symbol,status,sales_latest_cr,sales_cagr_5y,sales_cagr_10y,sales_growth_1y,profit_latest_cr,profit_cagr_5y,profit_cagr_10y,profit_growth_1y,eps_latest,eps_cagr_5y,eps_growth_1y,opm_latest_pct,opm_avg_5y,opm_trend_5y,dividend_payout_pct,debt_latest_cr,debt_growth_1y,networth_cr,ocf_latest_cr,fcf_latest_cr,ocf_positive_3y,fcf_positive_3y,fcf_cagr_5y,roce_latest_pct,roce_avg_5y,roce_trend_5y,promoter_pct,fii_pct,dii_pct,investment_score,investment_grade,debt_reducing,screener_de,error
ABB,ok,13203.0,15,,8.3,1668.0,30,,-10.9,78.73,30,-10.9,15.0,12.0,3.5,50.0,85.0,63.5,7836.0,1220.0,980.0,False,False,,30.0,22.0,5.0,75.0,7.64,9.15,80.0,A,True,0.01,
ABBOTINDIA,ok,5849,9.7,,9.3,1201,19.0,,26.5,565.3,19.0,26.5,23.7,21.5,3.0,,0,,,,,True,True,,44.6,38.0,5.0,74.99,0.19,9.0,85,A,True,0.0,
ABFRL,ok,7906.0,8.5,,7.5,-690.0,,,,-5.29,,,8.0,10.2,-3.0,0.0,5665.0,12.9,6252.0,1644.0,1051.0,True,False,33.5,-3.0,-0.8,-12.0,46.61,18.36,7.9,60.0,B,True,0.91,
ACC,ok,24689.0,12.4,7.7,13.5,2650.0,13.1,16.3,10.3,141.1,13.1,10.3,13.0,14.0,-4.0,6.0,485.0,12.8,19933.0,1711.0,-242.0,False,False,9.7,17.0,15.6,-2.0,56.69,5.99,21.37,79.0,A,False,0.02,
ADANIENT,ok,94995.0,19.2,10.8,-3.0,14132.0,68.3,30.3,76.5,103.69,69.1,88.5,15.0,10.8,9.0,2.0,109465.0,19.2,54056.0,4513.0,-24294.0,True,False,,9.0,8.6,0.0,73.97,11.64,6.71,87.0,A+,False,2.03,
ADANIGREEN,ok,12499.0,32.0,84.1,11.5,1856.0,59.1,,-7.2,9.13,46.8,0.1,82.0,74.6,10.0,0.0,88153.0,10.1,19524.0,8364.0,-16397.0,True,False,,9.0,9.0,1.0,62.44,11.42,4.31,90.0,A+,False,4.52,
ADANIPORTS,ok,36487.0,23.8,17.8,19.7,12497.0,19.9,15.9,13.0,56.93,18.3,10.9,59.0,57.0,-10.0,14.0,56851.0,10.1,67078.0,17226.0,9228.0,True,True,19.1,14.0,12.4,2.0,68.02,13.1,13.89,86.0,A+,False,0.85,
ADANIPOWER,ok,54255.0,15.7,7.9,-3.5,11299.0,54.8,,-11.4,5.95,55.2,-11.3,37.0,34.6,4.0,-0.0,48464.0,22.7,58451.0,21501.0,9957.0,True,True,24.1,23.0,19.8,16.0,74.96,11.64,3.41,100.0,A+,False,0.83,
ALKEM,ok,14253.0,10.0,11.3,9.9,2422.0,8.4,12.4,9.3,198.32,8.4,9.5,20.0,18.0,-2.0,25.0,2356.0,70.6,13346.0,1913.0,1278.0,True,True,40.1,20.0,18.8,2.0,51.2,9.97,21.54,84.0,A,False,0.18,
ALLCARGO,ok,5496.0,-12.1,-0.3,-65.7,-6.0,-26.9,-15.0,-65.0,-0.13,-30.8,-76.3,5.0,5.0,-1.0,580.0,674.0,-66.9,870.0,261.0,223.0,False,False,-3.2,4.0,11.2,-6.0,40.28,7.27,2.29,27.0,D,True,0.77,
AMBER,ok,11793.0,31.2,26.9,18.2,183.0,17.1,22.5,-27.1,47.89,14.6,-33.5,7.0,6.8,0.0,0.0,2793.0,35.6,3647.0,711.0,155.0,True,False,20.5,14.0,10.4,-3.0,38.19,26.98,23.86,77.0,A,False,0.77,
AMBUJACEM,ok,39721.0,10.1,15.5,13.3,4968.0,9.8,19.9,-3.7,15.23,5.0,-10.0,17.0,17.4,-3.0,12.0,1271.0,61.3,56246.0,2237.0,-6354.0,True,False,-6.3,10.0,13.2,-4.0,67.68,5.8,19.64,69.0,B,False,0.02,
ANGELONE,ok,4733.0,29.7,26.5,-9.7,769.0,21.0,37.4,-34.4,8.48,18.5,-34.7,33.0,38.8,-3.0,37.0,4454.0,30.5,5810.0,-1860.0,-2023.0,False,False,,26.0,34.2,12.0,28.87,12.45,18.11,85.0,A+,False,0.77,
APLAPOLLO,ok,21700.0,20.6,18.0,4.9,1142.0,22.9,27.4,50.9,41.14,23.3,50.8,8.0,6.8,0.0,21.0,715.0,12.8,4606.0,1213.0,562.0,True,False,33.6,22.0,26.4,2.0,28.27,33.12,19.91,92.0,A+,True,0.16,
APOLLOHOSP,ok,24215.0,18.1,14.7,11.1,1866.0,68.6,23.0,24.0,125.32,64.3,24.6,15.0,13.8,4.0,13.0,7987.0,1.6,9093.0,2136.0,439.0,True,True,-10.9,17.0,14.2,3.0,28.02,43.54,21.5,97.0,A+,False,0.88,
APOLLOTYRE,ok,27559.0,9.6,8.8,5.5,926.0,21.5,-1.9,-17.4,14.58,21.5,-17.4,14.0,14.4,-2.0,28.0,4518.0,2.4,15533.0,1823.0,1093.0,True,True,16.6,11.0,10.6,6.0,36.93,12.26,27.89,88.0,A+,True,0.29,
ASHOKA,ok,8260.0,10.6,11.3,-17.7,2881.0,60.2,,66.1,101.13,59.4,67.6,29.0,27.0,-2.0,0.0,1989.0,0.1,4210.0,1673.0,1573.0,True,True,10.2,40.0,28.0,20.0,54.47,7.46,14.45,100.0,A+,True,0.47,
ASHOKLEY,ok,53811.0,22.6,9.7,10.9,3586.0,10.3,,6.0,5.63,9.7,6.4,19.0,15.6,6.0,59.0,54513.0,9.1,12583.0,128.0,-1471.0,False,False,,14.0,10.2,5.0,51.51,24.41,13.73,80.0,A,False,4.33,
ASIANPAINT,ok,34696.0,9.8,9.3,2.3,3910.0,4.0,8.0,5.4,40.1,4.1,4.9,18.0,18.4,-4.0,65.0,3557.0,55.3,19579.0,4424.0,2604.0,True,True,-0.4,26.0,32.2,-7.0,52.63,12.78,21.08,86.0,A+,False,0.18,
AUBANK,ok,1429.0,28,,18.5,762.0,20,,208.5,13.4,10,-52.1,33.0,25.0,5.0,0.0,,,1987.0,884.0,713.0,False,False,,22.0,18.0,2.0,22.79,36.45,31.27,52.0,C,,,
AUROPHARMA,ok,33182.0,6.0,9.2,4.6,3485.0,-8.2,5.6,0.0,60.04,-8.0,0.0,21.0,19.2,0.0,0.0,7794.0,-5.7,35041.0,3925.0,1408.0,True,False,14.5,14.0,13.6,-5.0,51.82,13.95,27.66,58.0,C,False,0.22,
AXISBANK,ok,130820.0,15.2,12.2,2.7,26415.0,29.5,12.2,-6.3,84.66,29.2,-6.5,4.0,8.2,8.0,1.0,,,198260.0,44384.0,41951.0,False,False,2.9,16.0,12.8,14.0,8.15,42.58,42.65,76.0,A,,,
BAJAJ-AUTO,ok,57719.0,15.8,9.8,13.2,8884.0,12.8,8.1,21.3,318.04,13.6,21.3,20.0,18.6,2.0,80.0,19693.0,110.3,34170.0,-1406.0,-2273.0,False,False,19.7,28.0,27.4,-2.0,54.99,8.84,14.07,87.0,A+,False,0.58,
BAJAJFINSV,ok,149145.0,19.7,21.9,11.5,19200.0,21.1,21.3,9.4,60.59,16.6,9.0,37.0,35.6,5.0,2.0,392202.0,10.2,76491.0,-62113.0,-63829.0,False,False,,11.0,10.8,0.0,58.81,8.06,10.74,84.0,A,False,5.13,
BAJAJHLDNG,ok,1154.0,20.4,9.4,56.2,8963.0,19.7,14.7,35.3,789.55,19.2,34.8,86.0,80.6,9.0,16.0,15.0,-51.6,67834.0,-1957.0,-1865.0,False,False,25.3,10.0,10.4,-1.0,51.46,10.26,7.31,86.0,A+,True,0.0,
BAJFINANCE,ok,79374.0,24.4,27.0,13.9,18325.0,32.9,30.5,9.2,29.0,31.7,8.3,32.0,34.2,8.0,21.0,,,103214.0,-68154.0,-69200.0,False,False,,19.0,18.8,-1.0,54.7,21.49,14.86,92.0,A+,,,
BALKRISIND,ok,10643.0,13.0,12.6,1.9,1312.0,2.2,11.4,-20.7,67.87,2.2,-20.7,21.0,22.2,-10.0,19.0,3682.0,12.7,10440.0,1764.0,316.0,True,False,-1.4,17.0,19.0,0.0,58.3,11.0,24.42,70.0,B,False,0.35,
BANDHANBNK,ok,21689,13.3,,-1.2,1224,-11.0,,-55.4,7.6,-11.4,-55.4,,,,20,14303,28.4,25256,,,True,False,,5.0,9.5,-9.0,39.74,22.32,18.76,50.0,C,False,7.15,
BANKBARODA,ok,132604.0,12.3,11.2,3.6,19645.0,64.7,14.6,-5.8,37.65,66.0,-6.0,1.0,2.0,10.0,21.0,,,158896.0,34892.0,28979.0,False,False,-6.9,16.0,11.8,15.0,63.97,9.84,18.72,92.0,A+,,,
BEL,ok,26535.0,13.5,13.7,11.6,5963.0,23.2,16.1,12.0,8.16,23.2,12.1,30.0,25.8,7.0,33.0,59.0,-3.3,21567.0,587.0,-422.0,True,False,38.6,39.0,31.8,13.0,51.14,18.51,20.47,100.0,A+,True,0.0,
BEML,ok,4209.0,3.2,3.5,4.6,249.0,29.3,14.6,-15.0,29.9,29.3,-14.9,11.0,10.4,6.0,29.0,666.0,190.8,2801.0,183.0,-8.0,True,False,41.1,16.0,11.0,14.0,54.03,5.51,18.39,87.0,A+,False,0.24,
BERGEPAINT,ok,11716.0,11.4,10.7,1.5,1056.0,8.0,11.0,-10.7,9.05,8.0,-10.6,15.0,15.4,-2.0,38.0,697.0,4.0,6280.0,1269.0,845.0,True,True,21.4,25.0,26.0,-3.0,74.98,5.25,11.08,94.0,A+,True,0.11,
BHARTIARTL,ok,203466.0,15.1,7.7,17.6,37051.0,85.5,28.5,-1.1,53.3,135.2,-9.4,57.0,51.6,12.0,28.0,208010.0,-2.6,117796.0,98332.0,58990.0,True,True,66.5,13.0,11.2,8.0,48.87,28.75,19.54,100.0,A+,True,1.77,
BIKAJI,ok,2884.0,17.1,,10.0,238.0,21.5,,22.7,9.83,-23.3,22.7,14.0,12.8,3.0,12.0,310.0,34.2,1499.0,193.0,72.0,True,True,,18.0,19.4,,73.92,4.92,16.62,100.0,A+,False,0.21,
BLUEDART,ok,6025.0,12.9,8.9,5.3,254.0,20.0,7.0,0.8,106.92,20.0,0.5,16.0,17.6,-5.0,24.0,1081.0,7.3,1632.0,735.0,488.0,True,True,23.9,16.0,21.8,3.0,75.0,4.14,13.62,95.0,A+,False,0.66,
BLUESTARCO,ok,12349.0,23.7,12.5,3.2,494.0,37.4,16.6,-16.4,24.04,35.8,-16.4,7.0,6.6,1.0,31.0,1030.0,170.3,3111.0,688.0,322.0,True,False,44.0,26.0,22.0,7.0,36.48,14.66,26.76,93.0,A+,False,0.33,
BOSCHLTD,ok,19380.0,14.8,7.2,7.1,2757.0,41.7,6.0,36.8,934.68,41.7,36.8,13.0,12.6,1.0,75.0,109.0,-7.6,14018.0,2373.0,2061.0,True,True,175.4,21.0,17.6,3.0,70.54,7.34,14.9,100.0,A+,False,0.01,
BPCL,ok,447757.0,14.2,9.1,1.7,24611.0,7.3,11.8,84.5,56.72,8.8,84.5,9.0,6.6,0.0,32.0,52967.0,-13.3,93936.0,23678.0,8574.0,True,True,20.4,16.0,17.8,7.0,52.98,18.46,19.56,95.0,A+,True,0.56,
BRIGADE,ok,5700.0,23.9,10.8,12.3,783.0,22.7,24.2,15.1,30.51,36.7,8.7,26.0,26.0,2.0,9.0,5375.0,-1.6,6481.0,995.0,358.0,True,True,65.3,13.0,8.8,5.0,41.12,18.14,23.55,98.0,A+,True,0.83,
BRITANNIA,ok,18865.0,7.5,8.4,5.1,2416.0,5.5,11.3,10.9,100.27,5.3,10.9,18.0,17.6,-1.0,83.0,2196.0,76.1,3733.0,2481.0,2110.0,True,True,11.2,53.0,47.4,16.0,50.55,14.88,19.55,89.0,A+,False,0.59,
BSE,ok,4117.0,45.6,20.6,28.2,2185.0,72.8,28.6,65.3,53.96,72.0,65.3,61.0,48.0,29.0,23.0,0.0,200.0,5210.0,414.0,262.0,False,False,19.6,47.0,21.0,42.0,0.0,17.45,23.74,92.0,A+,False,0.0,
CANBK,ok,126028.0,12.4,11.1,3.6,18415.0,44.2,,4.1,20.25,42.0,4.7,-4.0,-9.6,22.0,21.0,,,115202.0,60669.0,61830.0,False,False,95.0,18.0,13.2,23.0,62.93,14.61,10.47,85.0,A+,,,
CARTRADE,ok,746.0,24.4,,16.4,219.0,47.8,,51.0,42.06,-7.9,48.2,31.0,7.4,15.0,0.0,128.0,-2.3,2330.0,171.0,166.0,True,True,69.1,8.0,2.4,6.0,0.0,64.58,9.97,90.0,A+,False,0.05,
CDSL,ok,1107.0,26.3,24.6,2.3,476.0,18.8,18.0,-9.5,22.79,18.9,-9.6,52.0,58.6,-10.0,50.0,2.0,-33.3,1743.0,543.0,387.0,True,True,39.6,42.0,36.6,24.0,15.0,12.4,15.12,80.0,A,False,0.0,
CERA,ok,1948.0,9.7,7.8,1.1,248.0,19.9,11.6,-0.4,190.72,19.7,-0.2,15.0,16.0,2.0,34.0,67.0,52.3,1353.0,122.0,94.0,True,True,2.3,22.0,21.8,5.0,54.41,14.61,14.01,91.0,A+,False,0.05,
CESC,ok,18351.0,9.5,4.2,7.9,1541.0,2.5,7.8,7.9,11.11,2.0,7.6,19.0,18.2,-9.0,44.0,18811.0,4.6,12711.0,2582.0,729.0,True,True,-21.8,11.0,12.0,-3.0,52.11,11.88,25.61,69.0,B,False,1.48,
CHALET,ok,2734.0,57.1,16.7,59.1,606.0,36.7,,326.8,27.72,27.0,324.5,43.0,37.2,41.0,0.0,2489.0,-4.4,3415.0,950.0,-14.0,True,False,-4.5,11.0,5.4,3.0,67.33,5.08,23.99,100.0,A+,True,0.73,
CHAMBLFERT,ok,20457.0,10.0,8.5,22.9,1914.0,1.8,29.3,16.1,47.78,3.7,16.1,13.0,12.0,-6.0,24.0,100.0,1.0,9839.0,1394.0,824.0,True,True,15.6,27.0,21.2,13.0,60.85,15.66,4.66,89.0,A+,True,0.01,
CHOLAFIN,ok,29702.0,25.4,21.6,14.7,4847.0,26.1,23.8,13.7,57.57,25.4,13.6,22.0,24.8,0.0,4.0,,,25942.0,-32413.0,-32600.0,False,False,,20.0,19.4,5.0,49.72,26.56,17.54,85.0,A+,,,
CIPLA,ok,28351.0,8.2,7.5,2.9,4533.0,13.7,12.6,-14.0,56.29,13.5,-13.8,23.0,23.2,1.0,25.0,467.0,6.6,32919.0,5005.0,3490.0,True,True,10.9,23.0,19.6,11.0,29.22,23.93,30.45,93.0,A+,True,0.01,
CLEAN,ok,971.0,13.7,,0.4,245.0,4.4,,-7.2,23.1,4.3,-7.2,38.0,41.4,-13.0,24.0,2.0,0.0,1500.0,214.0,72.0,True,True,9.4,27.0,41.6,-32.0,50.96,10.01,19.76,83.0,A,False,0.0,
COALINDIA,ok,138778.0,9.0,5.9,-3.2,29755.0,18.6,7.6,-15.7,48.45,18.6,-15.5,29.0,30.0,8.0,46.0,13786.0,50.7,105363.0,29200.0,15960.0,True,True,4.9,48.0,58.0,-24.0,63.13,8.22,22.53,100.0,A+,False,0.13,
COCHINSHIP,ok,5295.0,13.4,,9.9,727.0,3.6,,-12.1,27.65,3.6,-12.1,14.0,17.4,-12.0,31.0,1156.0,106.4,5698.0,-297.0,-792.0,False,False,,20.0,17.2,-5.0,67.91,2.74,6.47,68.0,B,False,0.2,
COFORGE,ok,15272.0,26.8,19.0,26.7,1386.0,24.4,17.1,48.1,36.18,19.2,49.0,17.0,16.0,0.0,63.0,972.0,-9.2,6895.0,1237.0,680.0,True,True,24.5,20.0,27.4,-7.0,0.0,34.53,53.67,93.0,A+,False,0.14,
COLPAL,ok,1960.0,5,,15.4,436.0,9,,51.4,15.96,9,51.9,22.0,17.4,1.0,63.0,5.0,0.0,331.0,404.0,373.0,True,True,,179.0,150.0,5.0,51.0,15.18,13.5,83.0,A,False,0.02,
CONCOR,ok,9104.0,7.2,3.8,2.4,1281.0,20.7,2.9,-0.9,16.77,20.4,-0.9,22.0,22.6,6.0,54.0,905.0,5.1,12788.0,1712.0,868.0,True,True,-23.4,14.0,12.4,1.0,54.8,9.05,28.68,100.0,A+,True,0.07,
COROMANDEL,ok,30464.0,16.5,10.3,26.5,2362.0,12.2,20.8,14.9,81.26,12.4,15.9,10.0,10.6,-4.0,21.0,1471.0,88.6,12178.0,2464.0,2030.0,True,True,4.8,23.0,30.8,-3.0,56.86,13.79,16.69,92.0,A+,False,0.12,
CRAFTSMAN,ok,7592.0,37.2,,33.4,334.0,28.1,,66.2,140.16,24.9,71.8,15.0,19.0,-13.0,6.0,3311.0,40.4,3030.0,283.0,-706.0,True,False,,12.0,17.0,0.0,48.7,16.02,25.25,78.0,A,False,1.09,
CREDITACC,ok,5868.0,19.0,,2.0,485.0,29.9,,-8.7,30.35,28.7,-8.8,12.0,22.2,3.0,0.0,,,7164.0,1125.0,1092.0,False,False,,8.0,12.8,-5.0,66.28,11.68,13.23,78.0,A,,,
CUMMINSIND,ok,11602.0,21.6,9.4,11.7,2242.0,28.7,12.0,12.1,80.87,28.7,12.1,21.0,18.2,7.0,71.0,24.0,-20.0,7895.0,1685.0,1455.0,True,True,31.9,36.0,27.2,18.0,51.0,19.42,20.6,100.0,A+,True,0.0,
CYIENT,ok,7250.0,11.9,8.9,-1.5,584.0,9.9,6.2,-9.9,48.94,8.2,-11.7,13.0,16.2,-1.0,47.0,436.0,-15.0,5565.0,790.0,688.0,True,True,13.3,17.0,18.8,0.0,23.28,15.28,39.51,78.0,A,True,0.08,
DABUR,ok,12985.0,6.3,5.3,3.4,1819.0,1.4,3.8,4.5,10.42,1.7,4.5,19.0,19.2,-2.0,80.0,1301.0,36.9,10958.0,1987.0,1448.0,True,True,3.6,20.0,23.8,-8.0,66.23,10.05,18.29,91.0,A+,True,0.12,
DALMIACEM,ok,14650.0,7.7,,4.8,1201.0,0.3,,71.8,63.22,0.2,73.6,20.0,18.8,-7.0,25.0,7082.0,24.2,17679.0,2117.0,-509.0,True,False,-34.7,6.0,7.6,2.0,55.84,7.92,18.99,56.0,C,False,0.4,
DATAPATTNS,ok,520,30,,14.6,182,40,,46.5,32.45,40,46.5,39.5,40.0,-2.0,,15,,,,,True,True,,20.8,17.0,2.0,42.41,11.54,10.27,72,B,True,0.05,
DEEPAKNTR,ok,7946.0,12.8,19.2,-4.1,533.0,-7.2,23.8,-23.5,39.09,-7.2,-23.5,12.0,16.0,-17.0,15.0,1244.0,-1.8,5515.0,625.0,-494.0,True,False,6.3,16.0,30.4,-22.0,49.33,6.06,23.2,60.0,B,False,0.23,
DELHIVERY,ok,9850.0,22.0,,10.3,153.0,,,-5.6,2.05,,-5.5,5.0,-0.4,8.0,0.0,1642.0,15.5,9529.0,567.0,92.0,False,False,,2.0,-7.2,9.0,0.0,48.57,34.98,57.0,C,False,0.17,
DHANUKA,ok,2035.0,12.7,10.0,15.7,297.0,16.1,10.9,24.3,65.88,17.3,25.6,20.0,18.4,5.0,3.0,74.0,174.1,1403.0,263.0,74.0,True,True,-13.4,28.0,29.6,2.0,69.72,2.14,18.78,100.0,A+,False,0.05,
DIVISLAB,ok,10314.0,8.2,10.6,10.2,2479.0,4.6,8.2,13.1,93.38,4.6,13.1,33.0,33.4,-8.0,36.0,90.0,2150.0,15413.0,1653.0,215.0,True,True,45.5,20.0,24.4,-5.0,51.88,20.08,19.18,74.0,B,False,0.01,
DIXON,ok,48655.0,49.8,42.7,25.2,1811.0,62.5,45.4,46.9,261.8,57.2,43.9,4.0,4.0,-1.0,4.0,1389.0,107.0,4064.0,1150.0,254.0,True,True,76.1,40.0,29.2,6.0,28.83,18.68,29.06,98.0,A+,False,0.34,
DLF,ok,9508.0,11.9,-0.4,18.9,4428.0,32.5,24.2,1.4,17.89,32.3,1.4,21.0,28.0,-6.0,34.0,1777.0,-56.7,43002.0,5235.0,5140.0,True,True,88.3,7.0,5.4,3.0,74.08,14.82,5.78,84.0,A,True,0.04,
DMART,ok,66009.0,22.3,22.6,11.2,2864.0,21.1,24.5,5.8,44.03,21.0,5.8,7.0,7.8,0.0,0.0,1609.0,96.2,22890.0,2463.0,-954.0,True,False,,18.0,17.2,-2.0,74.65,8.71,8.83,93.0,A+,False,0.07,
DRREDDY,ok,34682.0,12.7,8.3,6.2,5523.0,23.1,10.0,-3.5,66.72,23.2,-1.5,23.0,24.0,3.0,12.0,5854.0,25.2,36014.0,4643.0,1327.0,True,True,-11.3,23.0,21.4,12.0,26.64,22.34,30.44,93.0,A+,False,0.16,
DYCL,ok,347.0,,,26.2,28.0,,,33.3,16.64,,35.7,14.0,11.4,,0.0,149.0,25.2,197.0,21.0,-31.0,False,False,,16.0,,,61.38,0.0,0.0,68.0,B,False,0.76,
EASEMYTRIP,ok,523.0,30.5,,-10.9,-18.0,27.0,,5.8,-0.03,27.2,3.4,4.0,32.2,-52.0,0.0,36.0,-5.3,866.0,112.0,46.0,False,False,,21.0,47.4,,47.72,0.45,2.48,78.0,A,False,0.04,
EICHERMOT,ok,22569.0,20.9,13.8,19.6,5357.0,31.8,14.9,13.2,195.35,31.7,13.1,24.0,24.0,4.0,41.0,446.0,-2.6,22086.0,3980.0,2951.0,True,True,20.7,30.0,24.6,5.0,49.06,27.01,14.64,100.0,A+,False,0.02,
EIHOTEL,ok,2872.0,42.2,5.6,4.7,670.0,35.1,18.8,-13.0,10.29,37.4,-12.9,36.0,27.4,108.0,13.0,250.0,-5.7,4706.0,825.0,346.0,True,True,22.6,23.0,9.8,17.0,32.85,6.16,14.13,100.0,A+,False,0.05,
EMAMILTD,ok,3817.0,5.8,4.9,0.2,794.0,11.8,8.1,-1.1,18.2,12.2,-1.5,26.0,26.6,-5.0,54.0,72.0,-20.0,2931.0,896.0,852.0,True,True,17.3,32.0,30.4,14.0,54.84,9.03,26.72,96.0,A+,True,0.02,
ENDURANCE,ok,13473.0,15.5,9.9,16.5,920.0,12.1,11.9,10.0,65.44,12.1,10.1,14.0,13.0,-2.0,17.0,1229.0,30.2,6258.0,1532.0,525.0,True,True,2.5,17.0,15.8,-4.0,75.0,13.72,9.2,95.0,A+,False,0.2,
EQUITASBNK,ok,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14.62,49.96,50.0,C,,,
ESAFSFB,ok,3537,16.6,,-8.4,-166,-10,,68.1,-3.23,,68,,,,0,28603,15.9,1780,,,False,False,,-9.4,6.0,-25.0,63.29,0.01,4.97,58.0,C,False,16.1,
FEDERALBNK,ok,28835.0,15.0,13.9,2.6,4219.0,20.2,24.1,-0.4,16.65,14.8,-1.7,4.0,7.4,2.0,7.0,,,36266.0,8801.0,8050.0,True,True,0.8,13.0,13.0,2.0,0.0,24.94,51.1,88.0,A+,,,
FINEORG,ok,2347.0,15.7,13.5,3.4,397.0,27.0,18.0,-3.2,129.38,26.9,-3.4,20.0,22.8,3.0,8.0,16.0,433.3,2477.0,204.0,77.0,True,True,-12.0,26.0,36.6,-6.0,75.0,4.43,11.8,100.0,A+,False,0.01,
FLUOROCHEM,ok,4852.0,12.9,,2.4,656.0,28.3,,20.1,59.72,27.3,20.1,27.0,27.2,4.0,6.0,1722.0,-17.2,7617.0,545.0,-335.0,True,False,,10.0,16.2,1.0,61.39,4.28,13.48,94.0,A+,True,0.23,
